token_index,activation_value
0.000000000000000000e+00,2.014160156250000000e-03
1.000000000000000000e+00,2.368164062500000000e-02
2.000000000000000000e+00,1.367187500000000000e-02
3.000000000000000000e+00,1.792907714843750000e-03
4.000000000000000000e+00,5.419921875000000000e-02
5.000000000000000000e+00,1.104736328125000000e-02
6.000000000000000000e+00,1.928710937500000000e-02
7.000000000000000000e+00,3.463745117187500000e-03
8.000000000000000000e+00,2.624511718750000000e-02
9.000000000000000000e+00,2.319335937500000000e-02
1.000000000000000000e+01,1.171875000000000000e-02
1.100000000000000000e+01,5.419921875000000000e-02
1.200000000000000000e+01,2.273559570312500000e-03
1.300000000000000000e+01,2.426147460937500000e-03
1.400000000000000000e+01,1.538085937500000000e-02
1.500000000000000000e+01,9.887695312500000000e-03
1.600000000000000000e+01,3.601074218750000000e-03
1.700000000000000000e+01,5.645751953125000000e-03
1.800000000000000000e+01,5.035400390625000000e-03
1.900000000000000000e+01,7.629394531250000000e-03
2.000000000000000000e+01,4.541015625000000000e-02
2.100000000000000000e+01,2.868652343750000000e-02
2.200000000000000000e+01,1.953125000000000000e-02
2.300000000000000000e+01,1.287841796875000000e-02
2.400000000000000000e+01,8.422851562500000000e-03
2.500000000000000000e+01,2.539062500000000000e-02
2.600000000000000000e+01,1.855468750000000000e-02
2.700000000000000000e+01,1.696777343750000000e-02
2.800000000000000000e+01,1.184082031250000000e-02
2.900000000000000000e+01,5.029296875000000000e-02
3.000000000000000000e+01,7.910156250000000000e-02
3.100000000000000000e+01,4.370117187500000000e-02
3.200000000000000000e+01,3.372192382812500000e-03
3.300000000000000000e+01,5.615234375000000000e-02
3.400000000000000000e+01,2.661132812500000000e-02
3.500000000000000000e+01,2.273559570312500000e-03
3.600000000000000000e+01,1.068115234375000000e-02
3.700000000000000000e+01,6.370544433593750000e-04
3.800000000000000000e+01,4.653930664062500000e-04
3.900000000000000000e+01,2.661132812500000000e-02
4.000000000000000000e+01,4.370117187500000000e-02
4.100000000000000000e+01,3.979492187500000000e-02
4.200000000000000000e+01,4.913330078125000000e-03
4.300000000000000000e+01,1.792907714843750000e-03
4.400000000000000000e+01,9.887695312500000000e-03
4.500000000000000000e+01,2.795410156250000000e-02
4.600000000000000000e+01,8.178710937500000000e-03
4.700000000000000000e+01,3.051757812500000000e-03
4.800000000000000000e+01,3.344726562500000000e-02
4.900000000000000000e+01,1.196289062500000000e-02
