token_index,activation_value
0.000000000000000000e+00,6.011962890625000000e-03
1.000000000000000000e+00,6.201171875000000000e-02
2.000000000000000000e+00,5.371093750000000000e-03
3.000000000000000000e+00,8.117675781250000000e-03
4.000000000000000000e+00,4.882812500000000000e-03
5.000000000000000000e+00,2.062988281250000000e-02
6.000000000000000000e+00,1.306152343750000000e-02
7.000000000000000000e+00,1.495361328125000000e-02
8.000000000000000000e+00,6.500244140625000000e-03
9.000000000000000000e+00,2.282714843750000000e-02
1.000000000000000000e+01,5.981445312500000000e-03
1.100000000000000000e+01,4.882812500000000000e-03
1.200000000000000000e+01,1.029968261718750000e-03
1.300000000000000000e+01,3.149414062500000000e-02
1.400000000000000000e+01,2.978515625000000000e-02
1.500000000000000000e+01,1.135253906250000000e-02
1.600000000000000000e+01,2.380371093750000000e-02
1.700000000000000000e+01,4.052734375000000000e-02
1.800000000000000000e+01,2.197265625000000000e-02
1.900000000000000000e+01,7.354736328125000000e-03
2.000000000000000000e+01,6.005859375000000000e-02
2.100000000000000000e+01,3.149414062500000000e-02
2.200000000000000000e+01,3.005981445312500000e-03
2.300000000000000000e+01,2.639770507812500000e-03
2.400000000000000000e+01,1.208496093750000000e-02
2.500000000000000000e+01,2.795410156250000000e-02
2.600000000000000000e+01,2.233886718750000000e-02
2.700000000000000000e+01,1.538085937500000000e-02
2.800000000000000000e+01,1.733398437500000000e-02
2.900000000000000000e+01,2.600097656250000000e-02
3.000000000000000000e+01,3.442382812500000000e-02
3.100000000000000000e+01,9.948730468750000000e-03
3.200000000000000000e+01,4.119873046875000000e-03
3.300000000000000000e+01,1.104736328125000000e-02
3.400000000000000000e+01,2.368164062500000000e-02
3.500000000000000000e+01,1.029968261718750000e-03
3.600000000000000000e+01,4.241943359375000000e-03
3.700000000000000000e+01,9.948730468750000000e-03
3.800000000000000000e+01,1.647949218750000000e-02
3.900000000000000000e+01,2.368164062500000000e-02
4.000000000000000000e+01,9.948730468750000000e-03
4.100000000000000000e+01,2.661132812500000000e-02
4.200000000000000000e+01,8.422851562500000000e-03
4.300000000000000000e+01,8.117675781250000000e-03
4.400000000000000000e+01,1.135253906250000000e-02
4.500000000000000000e+01,1.879882812500000000e-02
4.600000000000000000e+01,4.791259765625000000e-03
4.700000000000000000e+01,1.855468750000000000e-02
4.800000000000000000e+01,2.587890625000000000e-02
4.900000000000000000e+01,1.513671875000000000e-02
5.000000000000000000e+01,3.393554687500000000e-02
5.100000000000000000e+01,7.507324218750000000e-03
5.200000000000000000e+01,1.220703125000000000e-02
5.300000000000000000e+01,3.222656250000000000e-02
5.400000000000000000e+01,6.317138671875000000e-03
5.500000000000000000e+01,1.342773437500000000e-03
5.600000000000000000e+01,9.338378906250000000e-03
5.700000000000000000e+01,3.027343750000000000e-02
5.800000000000000000e+01,4.882812500000000000e-03
5.900000000000000000e+01,2.038574218750000000e-02
6.000000000000000000e+01,4.174804687500000000e-02
6.100000000000000000e+01,1.928710937500000000e-02
6.200000000000000000e+01,3.149414062500000000e-02
6.300000000000000000e+01,3.759765625000000000e-02
6.400000000000000000e+01,1.239013671875000000e-02
6.500000000000000000e+01,1.354980468750000000e-02
6.600000000000000000e+01,7.568359375000000000e-02
6.700000000000000000e+01,4.174804687500000000e-02
6.800000000000000000e+01,1.928710937500000000e-02
6.900000000000000000e+01,1.239013671875000000e-02
7.000000000000000000e+01,3.147125244140625000e-04
7.100000000000000000e+01,9.704589843750000000e-03
7.200000000000000000e+01,9.277343750000000000e-03
7.300000000000000000e+01,1.422119140625000000e-02
7.400000000000000000e+01,2.587890625000000000e-02
7.500000000000000000e+01,7.617187500000000000e-02
7.600000000000000000e+01,1.928710937500000000e-02
7.700000000000000000e+01,4.785156250000000000e-02
7.800000000000000000e+01,4.443359375000000000e-02
7.900000000000000000e+01,2.105712890625000000e-03
8.000000000000000000e+01,1.232910156250000000e-02
8.100000000000000000e+01,1.373291015625000000e-02
8.200000000000000000e+01,4.791259765625000000e-03
8.300000000000000000e+01,2.746582031250000000e-02
8.400000000000000000e+01,1.318359375000000000e-02
8.500000000000000000e+01,9.948730468750000000e-03
8.600000000000000000e+01,4.956054687500000000e-02
8.700000000000000000e+01,2.124023437500000000e-02
8.800000000000000000e+01,3.112792968750000000e-02
8.900000000000000000e+01,4.882812500000000000e-03
9.000000000000000000e+01,1.928710937500000000e-02
9.100000000000000000e+01,1.525878906250000000e-02
9.200000000000000000e+01,1.513671875000000000e-02
9.300000000000000000e+01,4.547119140625000000e-03
9.400000000000000000e+01,7.934570312500000000e-03
9.500000000000000000e+01,4.199218750000000000e-02
9.600000000000000000e+01,7.537841796875000000e-03
9.700000000000000000e+01,6.835937500000000000e-02
9.800000000000000000e+01,1.184082031250000000e-02
9.900000000000000000e+01,3.027343750000000000e-02
