token_index,activation_value
0.000000000000000000e+00,3.857421875000000000e-02
1.000000000000000000e+00,2.441406250000000000e-03
2.000000000000000000e+00,2.575683593750000000e-02
3.000000000000000000e+00,3.051757812500000000e-02
4.000000000000000000e+00,9.216308593750000000e-03
5.000000000000000000e+00,1.068115234375000000e-02
6.000000000000000000e+00,4.003906250000000000e-02
7.000000000000000000e+00,2.453613281250000000e-02
8.000000000000000000e+00,1.251220703125000000e-02
9.000000000000000000e+00,1.153564453125000000e-02
1.000000000000000000e+01,3.173828125000000000e-02
1.100000000000000000e+01,9.216308593750000000e-03
1.200000000000000000e+01,3.585815429687500000e-04
1.300000000000000000e+01,4.516601562500000000e-03
1.400000000000000000e+01,2.331542968750000000e-02
1.500000000000000000e+01,3.433227539062500000e-03
1.600000000000000000e+01,2.062988281250000000e-02
1.700000000000000000e+01,3.881835937500000000e-02
1.800000000000000000e+01,1.397705078125000000e-02
1.900000000000000000e+01,7.629394531250000000e-03
2.000000000000000000e+01,1.220703125000000000e-02
2.100000000000000000e+01,2.014160156250000000e-02
2.200000000000000000e+01,2.441406250000000000e-02
2.300000000000000000e+01,4.467773437500000000e-02
2.400000000000000000e+01,2.212524414062500000e-03
2.500000000000000000e+01,4.791259765625000000e-03
2.600000000000000000e+01,5.224609375000000000e-02
2.700000000000000000e+01,7.690429687500000000e-03
2.800000000000000000e+01,1.251220703125000000e-02
2.900000000000000000e+01,1.843261718750000000e-02
3.000000000000000000e+01,1.214599609375000000e-02
3.100000000000000000e+01,4.077148437500000000e-02
3.200000000000000000e+01,6.713867187500000000e-03
3.300000000000000000e+01,2.624511718750000000e-02
3.400000000000000000e+01,1.574707031250000000e-02
3.500000000000000000e+01,3.585815429687500000e-04
3.600000000000000000e+01,9.887695312500000000e-03
3.700000000000000000e+01,1.318359375000000000e-02
3.800000000000000000e+01,1.635742187500000000e-02
3.900000000000000000e+01,1.574707031250000000e-02
4.000000000000000000e+01,4.077148437500000000e-02
4.100000000000000000e+01,4.730224609375000000e-03
4.200000000000000000e+01,5.828857421875000000e-03
4.300000000000000000e+01,3.051757812500000000e-02
4.400000000000000000e+01,3.433227539062500000e-03
4.500000000000000000e+01,2.893066406250000000e-02
4.600000000000000000e+01,1.623535156250000000e-02
4.700000000000000000e+01,1.228332519531250000e-03
4.800000000000000000e+01,1.823425292968750000e-03
4.900000000000000000e+01,1.434326171875000000e-02
5.000000000000000000e+01,2.111816406250000000e-02
5.100000000000000000e+01,8.911132812500000000e-03
5.200000000000000000e+01,8.483886718750000000e-03
5.300000000000000000e+01,2.258300781250000000e-02
5.400000000000000000e+01,6.195068359375000000e-03
5.500000000000000000e+01,4.272460937500000000e-03
5.600000000000000000e+01,9.155273437500000000e-03
5.700000000000000000e+01,3.015136718750000000e-02
5.800000000000000000e+01,9.216308593750000000e-03
5.900000000000000000e+01,3.637695312500000000e-02
6.000000000000000000e+01,1.623535156250000000e-02
6.100000000000000000e+01,3.250122070312500000e-03
6.200000000000000000e+01,2.880859375000000000e-02
6.300000000000000000e+01,3.222656250000000000e-02
6.400000000000000000e+01,6.134033203125000000e-03
6.500000000000000000e+01,3.442382812500000000e-02
6.600000000000000000e+01,1.502990722656250000e-03
6.700000000000000000e+01,1.623535156250000000e-02
6.800000000000000000e+01,3.250122070312500000e-03
6.900000000000000000e+01,2.148437500000000000e-02
7.000000000000000000e+01,2.673339843750000000e-02
7.100000000000000000e+01,1.153945922851562500e-04
7.200000000000000000e+01,2.539062500000000000e-02
7.300000000000000000e+01,1.525878906250000000e-02
7.400000000000000000e+01,1.823425292968750000e-03
7.500000000000000000e+01,5.462646484375000000e-03
7.600000000000000000e+01,3.250122070312500000e-03
7.700000000000000000e+01,9.399414062500000000e-03
7.800000000000000000e+01,3.417968750000000000e-02
7.900000000000000000e+01,2.294921875000000000e-02
8.000000000000000000e+01,4.638671875000000000e-03
8.100000000000000000e+01,1.391601562500000000e-02
8.200000000000000000e+01,1.623535156250000000e-02
8.300000000000000000e+01,2.832031250000000000e-02
8.400000000000000000e+01,3.222656250000000000e-02
8.500000000000000000e+01,4.077148437500000000e-02
8.600000000000000000e+01,1.892089843750000000e-02
8.700000000000000000e+01,2.502441406250000000e-03
8.800000000000000000e+01,1.977539062500000000e-02
8.900000000000000000e+01,9.216308593750000000e-03
9.000000000000000000e+01,3.250122070312500000e-03
9.100000000000000000e+01,3.662109375000000000e-02
9.200000000000000000e+01,1.434326171875000000e-02
9.300000000000000000e+01,1.684570312500000000e-02
9.400000000000000000e+01,4.150390625000000000e-03
9.500000000000000000e+01,5.462646484375000000e-03
9.600000000000000000e+01,3.662109375000000000e-02
9.700000000000000000e+01,5.615234375000000000e-03
9.800000000000000000e+01,3.149414062500000000e-02
9.900000000000000000e+01,3.015136718750000000e-02
1.000000000000000000e+02,6.134033203125000000e-03
1.010000000000000000e+02,3.250122070312500000e-03
