token_index,activation_value
0.000000000000000000e+00,2.075195312500000000e-02
1.000000000000000000e+00,5.004882812500000000e-03
2.000000000000000000e+00,2.905273437500000000e-02
3.000000000000000000e+00,3.930664062500000000e-02
4.000000000000000000e+00,5.029296875000000000e-02
5.000000000000000000e+00,1.483154296875000000e-02
6.000000000000000000e+00,1.388788223266601562e-05
7.000000000000000000e+00,2.349853515625000000e-03
8.000000000000000000e+00,1.208496093750000000e-02
9.000000000000000000e+00,1.202392578125000000e-02
1.000000000000000000e+01,6.652832031250000000e-03
1.100000000000000000e+01,5.029296875000000000e-02
1.200000000000000000e+01,2.746582031250000000e-03
1.300000000000000000e+01,2.648925781250000000e-02
1.400000000000000000e+01,3.857421875000000000e-02
1.500000000000000000e+01,3.463745117187500000e-03
1.600000000000000000e+01,1.190185546875000000e-02
1.700000000000000000e+01,3.686523437500000000e-02
1.800000000000000000e+01,1.147460937500000000e-02
1.900000000000000000e+01,1.458740234375000000e-02
2.000000000000000000e+01,1.086425781250000000e-02
2.100000000000000000e+01,1.365661621093750000e-03
2.200000000000000000e+01,8.605957031250000000e-03
2.300000000000000000e+01,1.965332031250000000e-02
2.400000000000000000e+01,1.525878906250000000e-03
2.500000000000000000e+01,2.282714843750000000e-02
2.600000000000000000e+01,4.516601562500000000e-02
2.700000000000000000e+01,1.086425781250000000e-02
2.800000000000000000e+01,2.539062500000000000e-02
2.900000000000000000e+01,2.294921875000000000e-02
3.000000000000000000e+01,2.822875976562500000e-03
3.100000000000000000e+01,1.330566406250000000e-02
3.200000000000000000e+01,1.916503906250000000e-02
3.300000000000000000e+01,3.491210937500000000e-02
3.400000000000000000e+01,2.416992187500000000e-02
3.500000000000000000e+01,2.746582031250000000e-03
3.600000000000000000e+01,3.967285156250000000e-03
3.700000000000000000e+01,7.812500000000000000e-03
3.800000000000000000e+01,1.239013671875000000e-02
3.900000000000000000e+01,2.416992187500000000e-02
4.000000000000000000e+01,1.330566406250000000e-02
4.100000000000000000e+01,5.908203125000000000e-02
4.200000000000000000e+01,3.979492187500000000e-02
4.300000000000000000e+01,3.930664062500000000e-02
4.400000000000000000e+01,3.463745117187500000e-03
4.500000000000000000e+01,2.832031250000000000e-02
4.600000000000000000e+01,1.965332031250000000e-02
4.700000000000000000e+01,4.882812500000000000e-04
4.800000000000000000e+01,5.096435546875000000e-03
4.900000000000000000e+01,1.916503906250000000e-02
5.000000000000000000e+01,1.281738281250000000e-02
