token_index,activation_value
0.000000000000000000e+00,7.507324218750000000e-03
1.000000000000000000e+00,2.639770507812500000e-03
2.000000000000000000e+00,1.422119140625000000e-02
3.000000000000000000e+00,6.042480468750000000e-03
4.000000000000000000e+00,6.347656250000000000e-03
5.000000000000000000e+00,1.422119140625000000e-02
6.000000000000000000e+00,3.494262695312500000e-03
7.000000000000000000e+00,1.831054687500000000e-02
8.000000000000000000e+00,5.676269531250000000e-03
9.000000000000000000e+00,1.129150390625000000e-02
1.000000000000000000e+01,6.958007812500000000e-03
1.100000000000000000e+01,6.347656250000000000e-03
1.200000000000000000e+01,1.806640625000000000e-02
1.300000000000000000e+01,2.062988281250000000e-02
1.400000000000000000e+01,1.104736328125000000e-02
1.500000000000000000e+01,4.386901855468750000e-04
1.600000000000000000e+01,1.043701171875000000e-02
1.700000000000000000e+01,5.859375000000000000e-03
1.800000000000000000e+01,6.896972656250000000e-03
1.900000000000000000e+01,5.462646484375000000e-03
2.000000000000000000e+01,1.635742187500000000e-02
2.100000000000000000e+01,1.670837402343750000e-03
2.200000000000000000e+01,3.222656250000000000e-02
2.300000000000000000e+01,6.622314453125000000e-03
2.400000000000000000e+01,1.495361328125000000e-02
2.500000000000000000e+01,6.378173828125000000e-03
2.600000000000000000e+01,4.711914062500000000e-02
2.700000000000000000e+01,1.623535156250000000e-02
2.800000000000000000e+01,2.539062500000000000e-02
2.900000000000000000e+01,9.582519531250000000e-03
3.000000000000000000e+01,3.222656250000000000e-02
3.100000000000000000e+01,4.638671875000000000e-02
3.200000000000000000e+01,1.660156250000000000e-02
3.300000000000000000e+01,6.225585937500000000e-03
3.400000000000000000e+01,8.105468750000000000e-02
3.500000000000000000e+01,1.806640625000000000e-02
3.600000000000000000e+01,3.784179687500000000e-02
3.700000000000000000e+01,9.460449218750000000e-03
3.800000000000000000e+01,1.574707031250000000e-02
3.900000000000000000e+01,8.105468750000000000e-02
4.000000000000000000e+01,4.638671875000000000e-02
4.100000000000000000e+01,7.873535156250000000e-03
4.200000000000000000e+01,1.257324218750000000e-02
4.300000000000000000e+01,6.042480468750000000e-03
4.400000000000000000e+01,4.386901855468750000e-04
4.500000000000000000e+01,1.275634765625000000e-02
4.600000000000000000e+01,2.038574218750000000e-02
4.700000000000000000e+01,9.460449218750000000e-03
4.800000000000000000e+01,2.429199218750000000e-02
4.900000000000000000e+01,2.526855468750000000e-02
5.000000000000000000e+01,3.027343750000000000e-02
5.100000000000000000e+01,4.833984375000000000e-02
5.200000000000000000e+01,3.372192382812500000e-03
5.300000000000000000e+01,4.367828369140625000e-04
5.400000000000000000e+01,2.331542968750000000e-02
5.500000000000000000e+01,1.538085937500000000e-02
5.600000000000000000e+01,1.867675781250000000e-02
5.700000000000000000e+01,1.855468750000000000e-02
5.800000000000000000e+01,6.347656250000000000e-03
5.900000000000000000e+01,6.484985351562500000e-04
6.000000000000000000e+01,1.708984375000000000e-02
6.100000000000000000e+01,1.757812500000000000e-02
6.200000000000000000e+01,9.765625000000000000e-03
6.300000000000000000e+01,1.449584960937500000e-04
6.400000000000000000e+01,4.119873046875000000e-03
6.500000000000000000e+01,1.855468750000000000e-02
6.600000000000000000e+01,3.112792968750000000e-03
6.700000000000000000e+01,1.708984375000000000e-02
6.800000000000000000e+01,1.757812500000000000e-02
6.900000000000000000e+01,1.904296875000000000e-02
7.000000000000000000e+01,1.007080078125000000e-02
7.100000000000000000e+01,4.272460937500000000e-02
7.200000000000000000e+01,1.977539062500000000e-02
7.300000000000000000e+01,2.151489257812500000e-03
7.400000000000000000e+01,2.429199218750000000e-02
7.500000000000000000e+01,1.586914062500000000e-02
7.600000000000000000e+01,1.757812500000000000e-02
7.700000000000000000e+01,8.789062500000000000e-03
7.800000000000000000e+01,4.467773437500000000e-02
7.900000000000000000e+01,1.782226562500000000e-02
8.000000000000000000e+01,4.302978515625000000e-03
8.100000000000000000e+01,1.300048828125000000e-02
8.200000000000000000e+01,2.038574218750000000e-02
8.300000000000000000e+01,8.483886718750000000e-03
8.400000000000000000e+01,7.812500000000000000e-03
8.500000000000000000e+01,4.638671875000000000e-02
8.600000000000000000e+01,1.263427734375000000e-02
8.700000000000000000e+01,3.189086914062500000e-03
8.800000000000000000e+01,1.678466796875000000e-03
8.900000000000000000e+01,6.347656250000000000e-03
9.000000000000000000e+01,1.757812500000000000e-02
9.100000000000000000e+01,4.785156250000000000e-02
9.200000000000000000e+01,2.526855468750000000e-02
9.300000000000000000e+01,2.099609375000000000e-02
9.400000000000000000e+01,3.588867187500000000e-02
9.500000000000000000e+01,2.563476562500000000e-02
9.600000000000000000e+01,2.868652343750000000e-02
9.700000000000000000e+01,5.981445312500000000e-03
9.800000000000000000e+01,2.099609375000000000e-02
9.900000000000000000e+01,1.855468750000000000e-02
1.000000000000000000e+02,4.119873046875000000e-03
1.010000000000000000e+02,1.757812500000000000e-02
1.020000000000000000e+02,1.867675781250000000e-02
1.030000000000000000e+02,4.272460937500000000e-02
1.040000000000000000e+02,9.704589843750000000e-03
1.050000000000000000e+02,2.526855468750000000e-02
1.060000000000000000e+02,1.660156250000000000e-02
1.070000000000000000e+02,1.724243164062500000e-03
1.080000000000000000e+02,1.409912109375000000e-02
1.090000000000000000e+02,3.112792968750000000e-03
1.100000000000000000e+02,1.104736328125000000e-02
1.110000000000000000e+02,1.928710937500000000e-02
1.120000000000000000e+02,1.928710937500000000e-02
1.130000000000000000e+02,2.026367187500000000e-02
1.140000000000000000e+02,1.013183593750000000e-02
1.150000000000000000e+02,6.286621093750000000e-03
1.160000000000000000e+02,4.272460937500000000e-02
1.170000000000000000e+02,3.479003906250000000e-03
1.180000000000000000e+02,1.574707031250000000e-02
1.190000000000000000e+02,4.467773437500000000e-02
1.200000000000000000e+02,2.758789062500000000e-02
