token_index,activation_value
0.000000000000000000e+00,1.335144042968750000e-03
1.000000000000000000e+00,5.444335937500000000e-02
2.000000000000000000e+00,1.335144042968750000e-03
3.000000000000000000e+00,3.002929687500000000e-02
4.000000000000000000e+00,4.956054687500000000e-02
5.000000000000000000e+00,1.977539062500000000e-02
6.000000000000000000e+00,2.563476562500000000e-02
7.000000000000000000e+00,1.141357421875000000e-02
8.000000000000000000e+00,1.696777343750000000e-02
9.000000000000000000e+00,8.117675781250000000e-03
1.000000000000000000e+01,1.434326171875000000e-02
1.100000000000000000e+01,4.956054687500000000e-02
1.200000000000000000e+01,2.548217773437500000e-03
1.300000000000000000e+01,1.092529296875000000e-02
1.400000000000000000e+01,4.272460937500000000e-03
1.500000000000000000e+01,4.150390625000000000e-03
1.600000000000000000e+01,2.124023437500000000e-02
1.700000000000000000e+01,3.936767578125000000e-03
1.800000000000000000e+01,2.368164062500000000e-02
1.900000000000000000e+01,1.202392578125000000e-02
2.000000000000000000e+01,5.302429199218750000e-04
2.100000000000000000e+01,2.392578125000000000e-02
2.200000000000000000e+01,2.050781250000000000e-02
2.300000000000000000e+01,7.476806640625000000e-03
2.400000000000000000e+01,1.663208007812500000e-03
2.500000000000000000e+01,8.056640625000000000e-03
2.600000000000000000e+01,1.171875000000000000e-02
2.700000000000000000e+01,2.868652343750000000e-03
2.800000000000000000e+01,7.537841796875000000e-03
2.900000000000000000e+01,1.550292968750000000e-02
3.000000000000000000e+01,1.599121093750000000e-02
3.100000000000000000e+01,1.965332031250000000e-02
3.200000000000000000e+01,3.158569335937500000e-03
3.300000000000000000e+01,5.322265625000000000e-02
3.400000000000000000e+01,2.197265625000000000e-02
3.500000000000000000e+01,2.548217773437500000e-03
3.600000000000000000e+01,3.326416015625000000e-03
3.700000000000000000e+01,1.556396484375000000e-02
3.800000000000000000e+01,1.409912109375000000e-02
3.900000000000000000e+01,2.197265625000000000e-02
4.000000000000000000e+01,1.965332031250000000e-02
4.100000000000000000e+01,3.173828125000000000e-02
4.200000000000000000e+01,1.184082031250000000e-02
4.300000000000000000e+01,3.002929687500000000e-02
4.400000000000000000e+01,4.150390625000000000e-03
4.500000000000000000e+01,3.494262695312500000e-03
4.600000000000000000e+01,1.544189453125000000e-02
4.700000000000000000e+01,2.355957031250000000e-02
4.800000000000000000e+01,9.582519531250000000e-03
4.900000000000000000e+01,2.246093750000000000e-02
5.000000000000000000e+01,1.869201660156250000e-03
5.100000000000000000e+01,1.519775390625000000e-02
5.200000000000000000e+01,4.589843750000000000e-02
5.300000000000000000e+01,1.794433593750000000e-02
5.400000000000000000e+01,2.899169921875000000e-03
5.500000000000000000e+01,9.033203125000000000e-03
5.600000000000000000e+01,8.605957031250000000e-03
5.700000000000000000e+01,4.614257812500000000e-02
5.800000000000000000e+01,4.956054687500000000e-02
5.900000000000000000e+01,4.150390625000000000e-03
6.000000000000000000e+01,9.948730468750000000e-03
6.100000000000000000e+01,4.089355468750000000e-03
6.200000000000000000e+01,8.728027343750000000e-03
6.300000000000000000e+01,1.655578613281250000e-03
6.400000000000000000e+01,5.957031250000000000e-02
6.500000000000000000e+01,1.745605468750000000e-02
6.600000000000000000e+01,1.385498046875000000e-02
6.700000000000000000e+01,9.948730468750000000e-03
6.800000000000000000e+01,4.089355468750000000e-03
6.900000000000000000e+01,7.537841796875000000e-03
7.000000000000000000e+01,4.943847656250000000e-03
7.100000000000000000e+01,2.465820312500000000e-02
7.200000000000000000e+01,7.202148437500000000e-03
7.300000000000000000e+01,1.373291015625000000e-02
7.400000000000000000e+01,9.582519531250000000e-03
7.500000000000000000e+01,1.806640625000000000e-02
7.600000000000000000e+01,4.089355468750000000e-03
7.700000000000000000e+01,1.159667968750000000e-02
7.800000000000000000e+01,7.202148437500000000e-03
7.900000000000000000e+01,1.708984375000000000e-02
8.000000000000000000e+01,1.205444335937500000e-03
8.100000000000000000e+01,2.331542968750000000e-02
8.200000000000000000e+01,1.544189453125000000e-02
8.300000000000000000e+01,1.068115234375000000e-03
8.400000000000000000e+01,2.465820312500000000e-02
8.500000000000000000e+01,1.965332031250000000e-02
8.600000000000000000e+01,1.562500000000000000e-02
8.700000000000000000e+01,4.711914062500000000e-02
8.800000000000000000e+01,8.422851562500000000e-03
8.900000000000000000e+01,4.956054687500000000e-02
9.000000000000000000e+01,4.089355468750000000e-03
9.100000000000000000e+01,1.892089843750000000e-02
9.200000000000000000e+01,2.246093750000000000e-02
9.300000000000000000e+01,1.446533203125000000e-02
9.400000000000000000e+01,6.744384765625000000e-03
9.500000000000000000e+01,2.185058593750000000e-02
9.600000000000000000e+01,2.609252929687500000e-03
9.700000000000000000e+01,3.442382812500000000e-02
9.800000000000000000e+01,8.728027343750000000e-03
9.900000000000000000e+01,4.614257812500000000e-02
1.000000000000000000e+02,5.957031250000000000e-02
1.010000000000000000e+02,4.089355468750000000e-03
1.020000000000000000e+02,1.440429687500000000e-02
1.030000000000000000e+02,2.465820312500000000e-02
1.040000000000000000e+02,2.639770507812500000e-03
1.050000000000000000e+02,2.246093750000000000e-02
1.060000000000000000e+02,2.026367187500000000e-02
1.070000000000000000e+02,1.123046875000000000e-02
1.080000000000000000e+02,2.441406250000000000e-03
1.090000000000000000e+02,1.385498046875000000e-02
1.100000000000000000e+02,4.516601562500000000e-02
1.110000000000000000e+02,3.158569335937500000e-03
1.120000000000000000e+02,3.173828125000000000e-02
1.130000000000000000e+02,2.563476562500000000e-02
1.140000000000000000e+02,6.439208984375000000e-03
1.150000000000000000e+02,2.563476562500000000e-03
1.160000000000000000e+02,2.465820312500000000e-02
1.170000000000000000e+02,7.598876953125000000e-03
1.180000000000000000e+02,1.019287109375000000e-02
1.190000000000000000e+02,7.202148437500000000e-03
1.200000000000000000e+02,3.417968750000000000e-03
