token_index,activation_value
0.000000000000000000e+00,9.033203125000000000e-03
1.000000000000000000e+00,3.320312500000000000e-02
2.000000000000000000e+00,2.575683593750000000e-02
3.000000000000000000e+00,2.148437500000000000e-02
4.000000000000000000e+00,3.173828125000000000e-02
5.000000000000000000e+00,3.759765625000000000e-02
6.000000000000000000e+00,1.281738281250000000e-02
7.000000000000000000e+00,6.652832031250000000e-03
8.000000000000000000e+00,4.608154296875000000e-03
9.000000000000000000e+00,2.209472656250000000e-02
1.000000000000000000e+01,2.395629882812500000e-03
1.100000000000000000e+01,3.173828125000000000e-02
1.200000000000000000e+01,2.282714843750000000e-02
1.300000000000000000e+01,4.541015625000000000e-02
1.400000000000000000e+01,2.661132812500000000e-02
1.500000000000000000e+01,4.711914062500000000e-02
1.600000000000000000e+01,5.889892578125000000e-03
1.700000000000000000e+01,4.669189453125000000e-03
1.800000000000000000e+01,7.324218750000000000e-02
1.900000000000000000e+01,4.711914062500000000e-02
2.000000000000000000e+01,2.246093750000000000e-02
2.100000000000000000e+01,2.246093750000000000e-02
2.200000000000000000e+01,2.966308593750000000e-02
2.300000000000000000e+01,1.354980468750000000e-02
2.400000000000000000e+01,4.638671875000000000e-02
2.500000000000000000e+01,8.972167968750000000e-03
2.600000000000000000e+01,2.380371093750000000e-02
2.700000000000000000e+01,3.002929687500000000e-02
2.800000000000000000e+01,2.929687500000000000e-02
2.900000000000000000e+01,2.465820312500000000e-02
3.000000000000000000e+01,1.831054687500000000e-02
3.100000000000000000e+01,7.275390625000000000e-02
3.200000000000000000e+01,7.232666015625000000e-03
3.300000000000000000e+01,4.364013671875000000e-03
3.400000000000000000e+01,4.980468750000000000e-02
3.500000000000000000e+01,2.282714843750000000e-02
3.600000000000000000e+01,3.189086914062500000e-03
3.700000000000000000e+01,7.514953613281250000e-04
3.800000000000000000e+01,1.428222656250000000e-02
3.900000000000000000e+01,4.980468750000000000e-02
4.000000000000000000e+01,7.275390625000000000e-02
4.100000000000000000e+01,2.105712890625000000e-03
4.200000000000000000e+01,3.784179687500000000e-02
4.300000000000000000e+01,2.148437500000000000e-02
4.400000000000000000e+01,4.711914062500000000e-02
4.500000000000000000e+01,2.334594726562500000e-03
4.600000000000000000e+01,3.906250000000000000e-02
4.700000000000000000e+01,7.415771484375000000e-03
4.800000000000000000e+01,1.184082031250000000e-02
4.900000000000000000e+01,2.392578125000000000e-02
5.000000000000000000e+01,5.517578125000000000e-02
5.100000000000000000e+01,1.965332031250000000e-02
5.200000000000000000e+01,5.053710937500000000e-02
5.300000000000000000e+01,2.014160156250000000e-02
5.400000000000000000e+01,4.882812500000000000e-02
5.500000000000000000e+01,4.101562500000000000e-02
5.600000000000000000e+01,2.954101562500000000e-02
5.700000000000000000e+01,7.690429687500000000e-03
5.800000000000000000e+01,3.173828125000000000e-02
5.900000000000000000e+01,2.429199218750000000e-02
6.000000000000000000e+01,2.355957031250000000e-02
6.100000000000000000e+01,1.397705078125000000e-02
6.200000000000000000e+01,2.709960937500000000e-02
6.300000000000000000e+01,1.757812500000000000e-02
6.400000000000000000e+01,1.013183593750000000e-02
6.500000000000000000e+01,1.831054687500000000e-02
6.600000000000000000e+01,7.915496826171875000e-05
6.700000000000000000e+01,2.355957031250000000e-02
6.800000000000000000e+01,1.397705078125000000e-02
6.900000000000000000e+01,2.099609375000000000e-02
7.000000000000000000e+01,1.806640625000000000e-02
7.100000000000000000e+01,4.077148437500000000e-02
7.200000000000000000e+01,1.113891601562500000e-03
7.300000000000000000e+01,5.493164062500000000e-03
7.400000000000000000e+01,1.184082031250000000e-02
7.500000000000000000e+01,1.625061035156250000e-03
7.600000000000000000e+01,1.397705078125000000e-02
7.700000000000000000e+01,9.094238281250000000e-03
7.800000000000000000e+01,4.467773437500000000e-02
7.900000000000000000e+01,2.416992187500000000e-02
8.000000000000000000e+01,2.539062500000000000e-02
8.100000000000000000e+01,2.014160156250000000e-02
8.200000000000000000e+01,3.906250000000000000e-02
8.300000000000000000e+01,3.271484375000000000e-02
8.400000000000000000e+01,6.896972656250000000e-03
8.500000000000000000e+01,7.275390625000000000e-02
8.600000000000000000e+01,8.117675781250000000e-03
8.700000000000000000e+01,1.220703125000000000e-03
8.800000000000000000e+01,8.056640625000000000e-03
8.900000000000000000e+01,3.173828125000000000e-02
9.000000000000000000e+01,1.397705078125000000e-02
9.100000000000000000e+01,1.574707031250000000e-02
9.200000000000000000e+01,2.392578125000000000e-02
9.300000000000000000e+01,1.953125000000000000e-02
9.400000000000000000e+01,3.466796875000000000e-02
9.500000000000000000e+01,1.818847656250000000e-02
9.600000000000000000e+01,6.396484375000000000e-02
9.700000000000000000e+01,4.321289062500000000e-02
9.800000000000000000e+01,5.786132812500000000e-02
9.900000000000000000e+01,7.690429687500000000e-03
1.000000000000000000e+02,1.013183593750000000e-02
1.010000000000000000e+02,1.397705078125000000e-02
1.020000000000000000e+02,2.172851562500000000e-02
1.030000000000000000e+02,4.077148437500000000e-02
1.040000000000000000e+02,4.882812500000000000e-03
1.050000000000000000e+02,2.392578125000000000e-02
1.060000000000000000e+02,1.177978515625000000e-02
1.070000000000000000e+02,5.493164062500000000e-02
1.080000000000000000e+02,1.843261718750000000e-02
1.090000000000000000e+02,7.915496826171875000e-05
1.100000000000000000e+02,2.868652343750000000e-02
1.110000000000000000e+02,4.150390625000000000e-02
1.120000000000000000e+02,5.395507812500000000e-02
1.130000000000000000e+02,3.686523437500000000e-02
1.140000000000000000e+02,2.136230468750000000e-02
1.150000000000000000e+02,3.515625000000000000e-02
1.160000000000000000e+02,4.077148437500000000e-02
1.170000000000000000e+02,1.740455627441406250e-05
1.180000000000000000e+02,2.307128906250000000e-02
1.190000000000000000e+02,4.467773437500000000e-02
1.200000000000000000e+02,4.833984375000000000e-02
