token_index,activation_value
0.000000000000000000e+00,1.464843750000000000e-02
1.000000000000000000e+00,8.239746093750000000e-03
2.000000000000000000e+00,2.600097656250000000e-02
3.000000000000000000e+00,6.042480468750000000e-03
4.000000000000000000e+00,2.532958984375000000e-03
5.000000000000000000e+00,8.300781250000000000e-03
6.000000000000000000e+00,2.697753906250000000e-02
7.000000000000000000e+00,4.223632812500000000e-02
8.000000000000000000e+00,2.160644531250000000e-02
9.000000000000000000e+00,2.185058593750000000e-02
1.000000000000000000e+01,2.185058593750000000e-02
1.100000000000000000e+01,2.532958984375000000e-03
1.200000000000000000e+01,1.281738281250000000e-02
1.300000000000000000e+01,6.774902343750000000e-03
1.400000000000000000e+01,3.930664062500000000e-02
1.500000000000000000e+01,1.733398437500000000e-02
1.600000000000000000e+01,2.636718750000000000e-02
1.700000000000000000e+01,2.441406250000000000e-02
1.800000000000000000e+01,3.784179687500000000e-03
1.900000000000000000e+01,2.761840820312500000e-03
2.000000000000000000e+01,2.319335937500000000e-02
2.100000000000000000e+01,4.223632812500000000e-02
2.200000000000000000e+01,1.965332031250000000e-02
2.300000000000000000e+01,3.222656250000000000e-02
2.400000000000000000e+01,2.014160156250000000e-03
2.500000000000000000e+01,2.392578125000000000e-02
2.600000000000000000e+01,6.079101562500000000e-02
2.700000000000000000e+01,4.302978515625000000e-03
2.800000000000000000e+01,4.907226562500000000e-02
2.900000000000000000e+01,1.092529296875000000e-02
3.000000000000000000e+01,3.320312500000000000e-02
3.100000000000000000e+01,1.684570312500000000e-02
3.200000000000000000e+01,4.394531250000000000e-02
3.300000000000000000e+01,2.526855468750000000e-02
3.400000000000000000e+01,9.338378906250000000e-03
3.500000000000000000e+01,1.281738281250000000e-02
3.600000000000000000e+01,1.342773437500000000e-02
3.700000000000000000e+01,8.178710937500000000e-03
3.800000000000000000e+01,4.791259765625000000e-03
3.900000000000000000e+01,9.338378906250000000e-03
4.000000000000000000e+01,1.684570312500000000e-02
4.100000000000000000e+01,2.661132812500000000e-02
4.200000000000000000e+01,3.108978271484375000e-04
4.300000000000000000e+01,6.042480468750000000e-03
4.400000000000000000e+01,1.733398437500000000e-02
4.500000000000000000e+01,2.636718750000000000e-02
4.600000000000000000e+01,4.180908203125000000e-03
4.700000000000000000e+01,1.245117187500000000e-02
4.800000000000000000e+01,3.247070312500000000e-02
4.900000000000000000e+01,1.672363281250000000e-02
5.000000000000000000e+01,5.981445312500000000e-03
5.100000000000000000e+01,1.843261718750000000e-02
5.200000000000000000e+01,6.469726562500000000e-03
5.300000000000000000e+01,3.149414062500000000e-02
5.400000000000000000e+01,2.429199218750000000e-02
5.500000000000000000e+01,7.873535156250000000e-03
5.600000000000000000e+01,2.807617187500000000e-03
5.700000000000000000e+01,1.153564453125000000e-02
5.800000000000000000e+01,2.532958984375000000e-03
5.900000000000000000e+01,1.660156250000000000e-02
6.000000000000000000e+01,1.287841796875000000e-02
6.100000000000000000e+01,5.889892578125000000e-03
6.200000000000000000e+01,1.495361328125000000e-02
6.300000000000000000e+01,3.881835937500000000e-02
6.400000000000000000e+01,1.965332031250000000e-02
6.500000000000000000e+01,1.806640625000000000e-02
6.600000000000000000e+01,9.521484375000000000e-03
6.700000000000000000e+01,1.287841796875000000e-02
6.800000000000000000e+01,5.889892578125000000e-03
6.900000000000000000e+01,6.011962890625000000e-03
7.000000000000000000e+01,2.331542968750000000e-02
7.100000000000000000e+01,1.403808593750000000e-02
7.200000000000000000e+01,1.965332031250000000e-02
7.300000000000000000e+01,1.274108886718750000e-03
7.400000000000000000e+01,3.247070312500000000e-02
7.500000000000000000e+01,5.249023437500000000e-03
7.600000000000000000e+01,5.889892578125000000e-03
7.700000000000000000e+01,1.049804687500000000e-02
7.800000000000000000e+01,1.287841796875000000e-02
7.900000000000000000e+01,4.907226562500000000e-02
8.000000000000000000e+01,3.088378906250000000e-02
8.100000000000000000e+01,2.929687500000000000e-02
8.200000000000000000e+01,4.180908203125000000e-03
8.300000000000000000e+01,4.370117187500000000e-02
8.400000000000000000e+01,3.320312500000000000e-02
8.500000000000000000e+01,1.684570312500000000e-02
8.600000000000000000e+01,2.770996093750000000e-02
8.700000000000000000e+01,4.699707031250000000e-03
8.800000000000000000e+01,2.954101562500000000e-02
8.900000000000000000e+01,2.532958984375000000e-03
9.000000000000000000e+01,5.889892578125000000e-03
9.100000000000000000e+01,3.088378906250000000e-02
9.200000000000000000e+01,1.672363281250000000e-02
9.300000000000000000e+01,2.587890625000000000e-02
9.400000000000000000e+01,5.310058593750000000e-03
9.500000000000000000e+01,4.321289062500000000e-02
9.600000000000000000e+01,1.144409179687500000e-03
9.700000000000000000e+01,7.202148437500000000e-03
9.800000000000000000e+01,8.300781250000000000e-03
9.900000000000000000e+01,1.153564453125000000e-02
1.000000000000000000e+02,1.965332031250000000e-02
1.010000000000000000e+02,5.889892578125000000e-03
1.020000000000000000e+02,2.746582031250000000e-02
1.030000000000000000e+02,1.403808593750000000e-02
1.040000000000000000e+02,3.051757812500000000e-02
1.050000000000000000e+02,1.672363281250000000e-02
1.060000000000000000e+02,2.148437500000000000e-02
1.070000000000000000e+02,8.666992187500000000e-03
1.080000000000000000e+02,1.806640625000000000e-02
1.090000000000000000e+02,9.521484375000000000e-03
1.100000000000000000e+02,1.239013671875000000e-02
1.110000000000000000e+02,1.104736328125000000e-02
1.120000000000000000e+02,1.623535156250000000e-02
1.130000000000000000e+02,3.002929687500000000e-02
1.140000000000000000e+02,3.173828125000000000e-02
1.150000000000000000e+02,1.937866210937500000e-03
1.160000000000000000e+02,1.403808593750000000e-02
1.170000000000000000e+02,9.094238281250000000e-03
1.180000000000000000e+02,2.636718750000000000e-02
1.190000000000000000e+02,1.287841796875000000e-02
1.200000000000000000e+02,5.065917968750000000e-03
