token_index,activation_value
0.000000000000000000e+00,5.645751953125000000e-03
1.000000000000000000e+00,1.245117187500000000e-02
2.000000000000000000e+00,1.251220703125000000e-02
3.000000000000000000e+00,1.342773437500000000e-02
4.000000000000000000e+00,3.515625000000000000e-02
5.000000000000000000e+00,3.759765625000000000e-02
6.000000000000000000e+00,1.043701171875000000e-02
7.000000000000000000e+00,6.652832031250000000e-03
8.000000000000000000e+00,2.331542968750000000e-02
9.000000000000000000e+00,1.794433593750000000e-02
1.000000000000000000e+01,7.751464843750000000e-03
1.100000000000000000e+01,3.515625000000000000e-02
1.200000000000000000e+01,4.492187500000000000e-02
1.300000000000000000e+01,1.123046875000000000e-02
1.400000000000000000e+01,2.673339843750000000e-02
1.500000000000000000e+01,3.710937500000000000e-02
1.600000000000000000e+01,2.368164062500000000e-02
1.700000000000000000e+01,7.690429687500000000e-03
1.800000000000000000e+01,1.684570312500000000e-02
1.900000000000000000e+01,2.182006835937500000e-03
2.000000000000000000e+01,1.396179199218750000e-03
2.100000000000000000e+01,7.507324218750000000e-03
2.200000000000000000e+01,1.977539062500000000e-02
2.300000000000000000e+01,1.502990722656250000e-03
2.400000000000000000e+01,3.341674804687500000e-03
2.500000000000000000e+01,7.629394531250000000e-03
2.600000000000000000e+01,8.422851562500000000e-03
2.700000000000000000e+01,7.629394531250000000e-03
2.800000000000000000e+01,5.828857421875000000e-03
2.900000000000000000e+01,9.346008300781250000e-04
3.000000000000000000e+01,1.171875000000000000e-02
3.100000000000000000e+01,4.852294921875000000e-03
3.200000000000000000e+01,4.669189453125000000e-03
3.300000000000000000e+01,3.857421875000000000e-02
3.400000000000000000e+01,3.002929687500000000e-02
3.500000000000000000e+01,4.492187500000000000e-02
3.600000000000000000e+01,2.087402343750000000e-02
3.700000000000000000e+01,1.867675781250000000e-02
3.800000000000000000e+01,3.082275390625000000e-03
3.900000000000000000e+01,3.002929687500000000e-02
4.000000000000000000e+01,4.852294921875000000e-03
4.100000000000000000e+01,1.397705078125000000e-02
4.200000000000000000e+01,3.002929687500000000e-02
4.300000000000000000e+01,1.342773437500000000e-02
4.400000000000000000e+01,3.710937500000000000e-02
4.500000000000000000e+01,7.232666015625000000e-03
4.600000000000000000e+01,4.577636718750000000e-03
4.700000000000000000e+01,4.386901855468750000e-04
4.800000000000000000e+01,9.277343750000000000e-03
4.900000000000000000e+01,3.002929687500000000e-02
5.000000000000000000e+01,4.699707031250000000e-03
5.100000000000000000e+01,2.307128906250000000e-02
5.200000000000000000e+01,1.968383789062500000e-03
5.300000000000000000e+01,2.819824218750000000e-02
5.400000000000000000e+01,2.075195312500000000e-02
5.500000000000000000e+01,3.036499023437500000e-03
5.600000000000000000e+01,1.525878906250000000e-02
5.700000000000000000e+01,8.728027343750000000e-03
5.800000000000000000e+01,3.515625000000000000e-02
5.900000000000000000e+01,7.141113281250000000e-03
6.000000000000000000e+01,3.015136718750000000e-02
6.100000000000000000e+01,3.027343750000000000e-02
6.200000000000000000e+01,9.033203125000000000e-03
6.300000000000000000e+01,1.403808593750000000e-02
6.400000000000000000e+01,2.539062500000000000e-02
6.500000000000000000e+01,2.838134765625000000e-03
6.600000000000000000e+01,3.613281250000000000e-02
6.700000000000000000e+01,3.015136718750000000e-02
6.800000000000000000e+01,3.027343750000000000e-02
6.900000000000000000e+01,1.269531250000000000e-02
7.000000000000000000e+01,5.157470703125000000e-03
7.100000000000000000e+01,1.904296875000000000e-02
7.200000000000000000e+01,8.583068847656250000e-04
7.300000000000000000e+01,8.972167968750000000e-03
7.400000000000000000e+01,9.277343750000000000e-03
7.500000000000000000e+01,3.442382812500000000e-02
7.600000000000000000e+01,3.027343750000000000e-02
7.700000000000000000e+01,9.338378906250000000e-03
7.800000000000000000e+01,1.043701171875000000e-02
