token_index,activation_value
0.000000000000000000e+00,3.320312500000000000e-02
1.000000000000000000e+00,3.588867187500000000e-02
2.000000000000000000e+00,3.955078125000000000e-02
3.000000000000000000e+00,1.074218750000000000e-02
4.000000000000000000e+00,2.990722656250000000e-02
5.000000000000000000e+00,6.835937500000000000e-02
6.000000000000000000e+00,4.614257812500000000e-02
7.000000000000000000e+00,1.416015625000000000e-02
8.000000000000000000e+00,1.770019531250000000e-03
9.000000000000000000e+00,8.666992187500000000e-03
1.000000000000000000e+01,3.100585937500000000e-02
1.100000000000000000e+01,2.990722656250000000e-02
1.200000000000000000e+01,7.019042968750000000e-03
1.300000000000000000e+01,1.263427734375000000e-02
1.400000000000000000e+01,1.110839843750000000e-02
1.500000000000000000e+01,7.293701171875000000e-03
1.600000000000000000e+01,2.746582031250000000e-02
1.700000000000000000e+01,1.544189453125000000e-02
1.800000000000000000e+01,5.029296875000000000e-02
1.900000000000000000e+01,2.185058593750000000e-02
2.000000000000000000e+01,2.990722656250000000e-02
2.100000000000000000e+01,8.735656738281250000e-04
2.200000000000000000e+01,1.510620117187500000e-03
2.300000000000000000e+01,7.470703125000000000e-02
2.400000000000000000e+01,8.850097656250000000e-03
2.500000000000000000e+01,2.392578125000000000e-02
2.600000000000000000e+01,1.562500000000000000e-02
2.700000000000000000e+01,9.155273437500000000e-03
2.800000000000000000e+01,2.966308593750000000e-02
2.900000000000000000e+01,5.004882812500000000e-03
3.000000000000000000e+01,2.856445312500000000e-02
3.100000000000000000e+01,1.416015625000000000e-02
3.200000000000000000e+01,1.574707031250000000e-02
3.300000000000000000e+01,2.160644531250000000e-02
3.400000000000000000e+01,5.493164062500000000e-04
3.500000000000000000e+01,7.019042968750000000e-03
3.600000000000000000e+01,1.495361328125000000e-03
3.700000000000000000e+01,4.907226562500000000e-02
3.800000000000000000e+01,1.232910156250000000e-02
3.900000000000000000e+01,5.493164062500000000e-04
4.000000000000000000e+01,1.416015625000000000e-02
4.100000000000000000e+01,3.027343750000000000e-02
4.200000000000000000e+01,1.202392578125000000e-02
4.300000000000000000e+01,1.074218750000000000e-02
4.400000000000000000e+01,7.293701171875000000e-03
4.500000000000000000e+01,2.124023437500000000e-02
4.600000000000000000e+01,1.086425781250000000e-02
4.700000000000000000e+01,1.745605468750000000e-02
4.800000000000000000e+01,2.487182617187500000e-03
4.900000000000000000e+01,2.648925781250000000e-02
5.000000000000000000e+01,2.380371093750000000e-03
5.100000000000000000e+01,2.136230468750000000e-02
5.200000000000000000e+01,3.242492675781250000e-04
5.300000000000000000e+01,2.319335937500000000e-02
5.400000000000000000e+01,5.249023437500000000e-02
5.500000000000000000e+01,5.981445312500000000e-02
5.600000000000000000e+01,2.294921875000000000e-02
5.700000000000000000e+01,1.525878906250000000e-02
5.800000000000000000e+01,2.990722656250000000e-02
5.900000000000000000e+01,4.791259765625000000e-03
6.000000000000000000e+01,1.348876953125000000e-02
6.100000000000000000e+01,7.666015625000000000e-02
6.200000000000000000e+01,1.599121093750000000e-02
6.300000000000000000e+01,1.525878906250000000e-04
6.400000000000000000e+01,3.930664062500000000e-02
6.500000000000000000e+01,5.273437500000000000e-02
6.600000000000000000e+01,3.295898437500000000e-02
6.700000000000000000e+01,1.348876953125000000e-02
6.800000000000000000e+01,7.666015625000000000e-02
6.900000000000000000e+01,3.027343750000000000e-02
7.000000000000000000e+01,1.945495605468750000e-03
7.100000000000000000e+01,3.442382812500000000e-02
7.200000000000000000e+01,2.685546875000000000e-02
7.300000000000000000e+01,3.125000000000000000e-02
7.400000000000000000e+01,2.487182617187500000e-03
7.500000000000000000e+01,8.422851562500000000e-03
7.600000000000000000e+01,7.666015625000000000e-02
7.700000000000000000e+01,3.686523437500000000e-02
7.800000000000000000e+01,8.117675781250000000e-03
7.900000000000000000e+01,1.599121093750000000e-02
8.000000000000000000e+01,1.031494140625000000e-02
8.100000000000000000e+01,1.275634765625000000e-02
8.200000000000000000e+01,1.086425781250000000e-02
8.300000000000000000e+01,9.338378906250000000e-03
8.400000000000000000e+01,2.978515625000000000e-02
8.500000000000000000e+01,1.416015625000000000e-02
8.600000000000000000e+01,1.623535156250000000e-02
8.700000000000000000e+01,6.079101562500000000e-02
8.800000000000000000e+01,1.263427734375000000e-02
8.900000000000000000e+01,2.990722656250000000e-02
9.000000000000000000e+01,7.666015625000000000e-02
9.100000000000000000e+01,2.539062500000000000e-02
9.200000000000000000e+01,2.648925781250000000e-02
9.300000000000000000e+01,3.875732421875000000e-03
9.400000000000000000e+01,1.055908203125000000e-02
9.500000000000000000e+01,1.281738281250000000e-02
9.600000000000000000e+01,1.609802246093750000e-03
9.700000000000000000e+01,3.015136718750000000e-02
9.800000000000000000e+01,1.274108886718750000e-03
9.900000000000000000e+01,1.525878906250000000e-02
1.000000000000000000e+02,3.930664062500000000e-02
1.010000000000000000e+02,7.666015625000000000e-02
1.020000000000000000e+02,4.638671875000000000e-02
1.030000000000000000e+02,3.442382812500000000e-02
1.040000000000000000e+02,1.055908203125000000e-02
1.050000000000000000e+02,2.648925781250000000e-02
1.060000000000000000e+02,1.062011718750000000e-02
1.070000000000000000e+02,1.965332031250000000e-02
1.080000000000000000e+02,2.551269531250000000e-02
1.090000000000000000e+02,3.295898437500000000e-02
1.100000000000000000e+02,3.417968750000000000e-02
1.110000000000000000e+02,9.918212890625000000e-04
1.120000000000000000e+02,3.295898437500000000e-02
1.130000000000000000e+02,3.222656250000000000e-02
1.140000000000000000e+02,3.369140625000000000e-02
1.150000000000000000e+02,9.216308593750000000e-03
1.160000000000000000e+02,3.442382812500000000e-02
1.170000000000000000e+02,3.759765625000000000e-02
1.180000000000000000e+02,2.233886718750000000e-02
1.190000000000000000e+02,8.117675781250000000e-03
1.200000000000000000e+02,1.135253906250000000e-02
