token_index,activation_value
0.000000000000000000e+00,4.785156250000000000e-02
1.000000000000000000e+00,3.356933593750000000e-03
2.000000000000000000e+00,3.393554687500000000e-02
3.000000000000000000e+00,2.966308593750000000e-02
4.000000000000000000e+00,5.859375000000000000e-03
5.000000000000000000e+00,1.037597656250000000e-02
6.000000000000000000e+00,3.784179687500000000e-02
7.000000000000000000e+00,1.171875000000000000e-02
8.000000000000000000e+00,2.880859375000000000e-02
9.000000000000000000e+00,1.660156250000000000e-02
1.000000000000000000e+01,4.589843750000000000e-02
1.100000000000000000e+01,5.859375000000000000e-03
1.200000000000000000e+01,4.982948303222656250e-05
1.300000000000000000e+01,2.258300781250000000e-02
1.400000000000000000e+01,1.208496093750000000e-02
1.500000000000000000e+01,1.312255859375000000e-02
1.600000000000000000e+01,2.795410156250000000e-02
1.700000000000000000e+01,2.478027343750000000e-02
1.800000000000000000e+01,2.746582031250000000e-02
1.900000000000000000e+01,1.367187500000000000e-02
2.000000000000000000e+01,6.561279296875000000e-03
2.100000000000000000e+01,1.989746093750000000e-02
2.200000000000000000e+01,4.028320312500000000e-02
2.300000000000000000e+01,3.955078125000000000e-02
2.400000000000000000e+01,2.026367187500000000e-02
2.500000000000000000e+01,2.392578125000000000e-02
2.600000000000000000e+01,1.208496093750000000e-02
2.700000000000000000e+01,3.881835937500000000e-02
2.800000000000000000e+01,2.783203125000000000e-02
2.900000000000000000e+01,2.917480468750000000e-02
3.000000000000000000e+01,5.493164062500000000e-03
3.100000000000000000e+01,2.709960937500000000e-02
3.200000000000000000e+01,3.002929687500000000e-02
3.300000000000000000e+01,9.338378906250000000e-03
3.400000000000000000e+01,1.031494140625000000e-02
3.500000000000000000e+01,4.982948303222656250e-05
3.600000000000000000e+01,3.613281250000000000e-02
3.700000000000000000e+01,4.321289062500000000e-02
3.800000000000000000e+01,4.028320312500000000e-02
3.900000000000000000e+01,1.031494140625000000e-02
4.000000000000000000e+01,2.709960937500000000e-02
4.100000000000000000e+01,1.953125000000000000e-02
4.200000000000000000e+01,1.391601562500000000e-02
4.300000000000000000e+01,2.966308593750000000e-02
4.400000000000000000e+01,1.312255859375000000e-02
4.500000000000000000e+01,2.661132812500000000e-02
4.600000000000000000e+01,2.416992187500000000e-02
4.700000000000000000e+01,3.979492187500000000e-02
4.800000000000000000e+01,9.582519531250000000e-03
4.900000000000000000e+01,5.737304687500000000e-03
5.000000000000000000e+01,1.770019531250000000e-02
5.100000000000000000e+01,2.478027343750000000e-02
5.200000000000000000e+01,1.361083984375000000e-02
5.300000000000000000e+01,2.185058593750000000e-02
5.400000000000000000e+01,7.629394531250000000e-03
5.500000000000000000e+01,1.110839843750000000e-02
5.600000000000000000e+01,4.174804687500000000e-02
5.700000000000000000e+01,4.614257812500000000e-02
5.800000000000000000e+01,5.859375000000000000e-03
5.900000000000000000e+01,2.990722656250000000e-02
6.000000000000000000e+01,4.516601562500000000e-03
6.100000000000000000e+01,1.007080078125000000e-03
6.200000000000000000e+01,3.173828125000000000e-02
6.300000000000000000e+01,1.519775390625000000e-02
6.400000000000000000e+01,1.258850097656250000e-03
6.500000000000000000e+01,3.613281250000000000e-02
6.600000000000000000e+01,1.823425292968750000e-03
6.700000000000000000e+01,4.516601562500000000e-03
6.800000000000000000e+01,1.007080078125000000e-03
6.900000000000000000e+01,3.710937500000000000e-02
7.000000000000000000e+01,2.368164062500000000e-02
7.100000000000000000e+01,1.214599609375000000e-02
7.200000000000000000e+01,4.052734375000000000e-02
7.300000000000000000e+01,4.248046875000000000e-02
7.400000000000000000e+01,9.582519531250000000e-03
7.500000000000000000e+01,6.866455078125000000e-04
7.600000000000000000e+01,1.007080078125000000e-03
7.700000000000000000e+01,3.979492187500000000e-02
7.800000000000000000e+01,1.025390625000000000e-02
7.900000000000000000e+01,2.746582031250000000e-02
8.000000000000000000e+01,2.099609375000000000e-02
8.100000000000000000e+01,8.056640625000000000e-03
8.200000000000000000e+01,2.416992187500000000e-02
8.300000000000000000e+01,1.452636718750000000e-02
8.400000000000000000e+01,3.320312500000000000e-02
8.500000000000000000e+01,2.709960937500000000e-02
8.600000000000000000e+01,3.906250000000000000e-02
