token_index,activation_value
0.000000000000000000e+00,2.670288085937500000e-03
1.000000000000000000e+00,2.294921875000000000e-02
2.000000000000000000e+00,2.160644531250000000e-02
3.000000000000000000e+00,2.795410156250000000e-02
4.000000000000000000e+00,1.159667968750000000e-02
5.000000000000000000e+00,3.063964843750000000e-02
6.000000000000000000e+00,2.392578125000000000e-02
7.000000000000000000e+00,7.873535156250000000e-03
8.000000000000000000e+00,4.768371582031250000e-06
9.000000000000000000e+00,1.989746093750000000e-02
1.000000000000000000e+01,2.636718750000000000e-02
1.100000000000000000e+01,1.159667968750000000e-02
1.200000000000000000e+01,5.569458007812500000e-04
1.300000000000000000e+01,2.001953125000000000e-02
1.400000000000000000e+01,6.988525390625000000e-03
1.500000000000000000e+01,3.247070312500000000e-02
1.600000000000000000e+01,2.410888671875000000e-03
1.700000000000000000e+01,5.798339843750000000e-03
1.800000000000000000e+01,1.544189453125000000e-02
1.900000000000000000e+01,1.403808593750000000e-02
2.000000000000000000e+01,2.832031250000000000e-02
2.100000000000000000e+01,2.197265625000000000e-02
2.200000000000000000e+01,1.153564453125000000e-02
2.300000000000000000e+01,3.936767578125000000e-03
2.400000000000000000e+01,4.180908203125000000e-03
2.500000000000000000e+01,4.577636718750000000e-03
2.600000000000000000e+01,2.075195312500000000e-02
2.700000000000000000e+01,8.544921875000000000e-04
2.800000000000000000e+01,5.493164062500000000e-03
2.900000000000000000e+01,2.368164062500000000e-02
3.000000000000000000e+01,2.294921875000000000e-02
3.100000000000000000e+01,1.367187500000000000e-02
3.200000000000000000e+01,5.432128906250000000e-03
3.300000000000000000e+01,1.519775390625000000e-02
3.400000000000000000e+01,3.491210937500000000e-02
3.500000000000000000e+01,5.569458007812500000e-04
3.600000000000000000e+01,3.613281250000000000e-02
3.700000000000000000e+01,4.296875000000000000e-02
3.800000000000000000e+01,9.033203125000000000e-03
3.900000000000000000e+01,3.491210937500000000e-02
4.000000000000000000e+01,1.367187500000000000e-02
4.100000000000000000e+01,1.806640625000000000e-02
4.200000000000000000e+01,2.001953125000000000e-02
4.300000000000000000e+01,2.795410156250000000e-02
4.400000000000000000e+01,3.247070312500000000e-02
4.500000000000000000e+01,5.468750000000000000e-02
4.600000000000000000e+01,2.770996093750000000e-02
4.700000000000000000e+01,2.282714843750000000e-02
4.800000000000000000e+01,1.904296875000000000e-02
4.900000000000000000e+01,2.548217773437500000e-03
5.000000000000000000e+01,6.042480468750000000e-03
5.100000000000000000e+01,2.270507812500000000e-02
5.200000000000000000e+01,5.737304687500000000e-03
5.300000000000000000e+01,2.124023437500000000e-02
5.400000000000000000e+01,1.232910156250000000e-02
5.500000000000000000e+01,1.660156250000000000e-02
5.600000000000000000e+01,4.272460937500000000e-03
5.700000000000000000e+01,3.491210937500000000e-02
5.800000000000000000e+01,1.159667968750000000e-02
5.900000000000000000e+01,5.883789062500000000e-02
6.000000000000000000e+01,1.257324218750000000e-02
6.100000000000000000e+01,1.214599609375000000e-02
6.200000000000000000e+01,1.846313476562500000e-03
6.300000000000000000e+01,2.392578125000000000e-02
6.400000000000000000e+01,2.124023437500000000e-02
6.500000000000000000e+01,4.370117187500000000e-02
6.600000000000000000e+01,1.586914062500000000e-02
6.700000000000000000e+01,1.257324218750000000e-02
6.800000000000000000e+01,1.214599609375000000e-02
6.900000000000000000e+01,2.014160156250000000e-02
7.000000000000000000e+01,4.565429687500000000e-02
7.100000000000000000e+01,3.784179687500000000e-02
7.200000000000000000e+01,4.516601562500000000e-02
7.300000000000000000e+01,4.547119140625000000e-03
7.400000000000000000e+01,1.904296875000000000e-02
7.500000000000000000e+01,2.355957031250000000e-02
7.600000000000000000e+01,1.214599609375000000e-02
7.700000000000000000e+01,5.517578125000000000e-02
7.800000000000000000e+01,3.738403320312500000e-03
7.900000000000000000e+01,1.483154296875000000e-02
8.000000000000000000e+01,2.758789062500000000e-02
8.100000000000000000e+01,7.354736328125000000e-03
8.200000000000000000e+01,2.770996093750000000e-02
8.300000000000000000e+01,3.271484375000000000e-02
8.400000000000000000e+01,5.126953125000000000e-03
8.500000000000000000e+01,1.367187500000000000e-02
8.600000000000000000e+01,1.380920410156250000e-03
8.700000000000000000e+01,6.500244140625000000e-03
8.800000000000000000e+01,1.989746093750000000e-02
8.900000000000000000e+01,1.159667968750000000e-02
9.000000000000000000e+01,1.214599609375000000e-02
9.100000000000000000e+01,1.647949218750000000e-02
9.200000000000000000e+01,2.548217773437500000e-03
9.300000000000000000e+01,1.049804687500000000e-02
9.400000000000000000e+01,9.399414062500000000e-03
9.500000000000000000e+01,4.821777343750000000e-03
9.600000000000000000e+01,1.392364501953125000e-04
9.700000000000000000e+01,1.501464843750000000e-02
9.800000000000000000e+01,2.612304687500000000e-02
9.900000000000000000e+01,3.491210937500000000e-02
1.000000000000000000e+02,2.124023437500000000e-02
1.010000000000000000e+02,1.214599609375000000e-02
1.020000000000000000e+02,2.148437500000000000e-02
1.030000000000000000e+02,3.784179687500000000e-02
1.040000000000000000e+02,6.317138671875000000e-03
1.050000000000000000e+02,2.548217773437500000e-03
1.060000000000000000e+02,1.434326171875000000e-02
1.070000000000000000e+02,9.948730468750000000e-03
1.080000000000000000e+02,3.540039062500000000e-03
1.090000000000000000e+02,1.586914062500000000e-02
1.100000000000000000e+02,4.663085937500000000e-02
1.110000000000000000e+02,1.507568359375000000e-02
1.120000000000000000e+02,3.662109375000000000e-03
1.130000000000000000e+02,1.684570312500000000e-02
