token_index,activation_value
0.000000000000000000e+00,1.806640625000000000e-02
1.000000000000000000e+00,2.233886718750000000e-02
2.000000000000000000e+00,2.273559570312500000e-03
3.000000000000000000e+00,2.246093750000000000e-02
4.000000000000000000e+00,4.467773437500000000e-02
5.000000000000000000e+00,5.371093750000000000e-03
6.000000000000000000e+00,1.538085937500000000e-02
7.000000000000000000e+00,1.269531250000000000e-02
8.000000000000000000e+00,2.502441406250000000e-03
9.000000000000000000e+00,1.287841796875000000e-02
1.000000000000000000e+01,7.286071777343750000e-04
1.100000000000000000e+01,4.467773437500000000e-02
1.200000000000000000e+01,4.663085937500000000e-02
1.300000000000000000e+01,4.467773437500000000e-02
1.400000000000000000e+01,2.822875976562500000e-03
1.500000000000000000e+01,2.148437500000000000e-02
1.600000000000000000e+01,1.037597656250000000e-02
1.700000000000000000e+01,1.060485839843750000e-03
1.800000000000000000e+01,1.422119140625000000e-02
1.900000000000000000e+01,4.882812500000000000e-02
2.000000000000000000e+01,5.151367187500000000e-02
2.100000000000000000e+01,6.332397460937500000e-04
2.200000000000000000e+01,1.434326171875000000e-02
2.300000000000000000e+01,8.422851562500000000e-03
2.400000000000000000e+01,1.623535156250000000e-02
2.500000000000000000e+01,2.905273437500000000e-02
2.600000000000000000e+01,1.843261718750000000e-02
2.700000000000000000e+01,2.099609375000000000e-02
2.800000000000000000e+01,2.832031250000000000e-02
2.900000000000000000e+01,3.930664062500000000e-02
3.000000000000000000e+01,5.401611328125000000e-03
3.100000000000000000e+01,2.990722656250000000e-03
3.200000000000000000e+01,9.521484375000000000e-03
3.300000000000000000e+01,9.643554687500000000e-03
3.400000000000000000e+01,3.417968750000000000e-02
3.500000000000000000e+01,4.663085937500000000e-02
3.600000000000000000e+01,4.852294921875000000e-03
3.700000000000000000e+01,6.256103515625000000e-03
3.800000000000000000e+01,6.958007812500000000e-03
3.900000000000000000e+01,3.417968750000000000e-02
4.000000000000000000e+01,2.990722656250000000e-03
4.100000000000000000e+01,9.277343750000000000e-03
4.200000000000000000e+01,4.589843750000000000e-02
4.300000000000000000e+01,2.246093750000000000e-02
4.400000000000000000e+01,2.148437500000000000e-02
4.500000000000000000e+01,4.821777343750000000e-03
4.600000000000000000e+01,1.562500000000000000e-02
4.700000000000000000e+01,4.196166992187500000e-04
4.800000000000000000e+01,1.202392578125000000e-02
4.900000000000000000e+01,1.409912109375000000e-02
5.000000000000000000e+01,4.418945312500000000e-02
5.100000000000000000e+01,2.088546752929687500e-04
5.200000000000000000e+01,3.149414062500000000e-02
5.300000000000000000e+01,2.960205078125000000e-03
5.400000000000000000e+01,1.197814941406250000e-03
5.500000000000000000e+01,2.111816406250000000e-02
5.600000000000000000e+01,3.710937500000000000e-02
5.700000000000000000e+01,2.853393554687500000e-03
5.800000000000000000e+01,4.467773437500000000e-02
5.900000000000000000e+01,2.636718750000000000e-02
6.000000000000000000e+01,8.117675781250000000e-03
6.100000000000000000e+01,2.746582031250000000e-02
6.200000000000000000e+01,1.519775390625000000e-02
6.300000000000000000e+01,3.662109375000000000e-03
6.400000000000000000e+01,1.098632812500000000e-02
6.500000000000000000e+01,3.271484375000000000e-02
6.600000000000000000e+01,2.770996093750000000e-02
6.700000000000000000e+01,8.117675781250000000e-03
6.800000000000000000e+01,2.746582031250000000e-02
6.900000000000000000e+01,1.000976562500000000e-02
7.000000000000000000e+01,2.233886718750000000e-02
7.100000000000000000e+01,2.087402343750000000e-02
7.200000000000000000e+01,9.460449218750000000e-03
7.300000000000000000e+01,7.972717285156250000e-04
7.400000000000000000e+01,1.202392578125000000e-02
7.500000000000000000e+01,4.418945312500000000e-02
7.600000000000000000e+01,2.746582031250000000e-02
7.700000000000000000e+01,1.586914062500000000e-02
7.800000000000000000e+01,2.233886718750000000e-02
7.900000000000000000e+01,6.637573242187500000e-04
8.000000000000000000e+01,9.094238281250000000e-03
