token_index,activation_value
0.000000000000000000e+00,6.933593750000000000e-02
1.000000000000000000e+00,7.232666015625000000e-03
2.000000000000000000e+00,2.490234375000000000e-02
3.000000000000000000e+00,2.050781250000000000e-02
4.000000000000000000e+00,1.684570312500000000e-02
5.000000000000000000e+00,1.794433593750000000e-02
6.000000000000000000e+00,1.348876953125000000e-02
7.000000000000000000e+00,1.721191406250000000e-02
8.000000000000000000e+00,2.746582031250000000e-02
9.000000000000000000e+00,1.884460449218750000e-03
1.000000000000000000e+01,1.855468750000000000e-02
1.100000000000000000e+01,1.684570312500000000e-02
1.200000000000000000e+01,1.361083984375000000e-02
1.300000000000000000e+01,1.458740234375000000e-02
1.400000000000000000e+01,1.434326171875000000e-02
1.500000000000000000e+01,1.190185546875000000e-02
1.600000000000000000e+01,2.478027343750000000e-02
1.700000000000000000e+01,2.600097656250000000e-02
1.800000000000000000e+01,1.495361328125000000e-02
1.900000000000000000e+01,1.019287109375000000e-02
2.000000000000000000e+01,2.294921875000000000e-02
2.100000000000000000e+01,2.062988281250000000e-02
2.200000000000000000e+01,2.587890625000000000e-02
2.300000000000000000e+01,1.977539062500000000e-02
2.400000000000000000e+01,2.014160156250000000e-02
2.500000000000000000e+01,5.462646484375000000e-03
2.600000000000000000e+01,2.978515625000000000e-02
2.700000000000000000e+01,2.197265625000000000e-02
2.800000000000000000e+01,1.165771484375000000e-02
2.900000000000000000e+01,2.709960937500000000e-02
3.000000000000000000e+01,2.087402343750000000e-02
3.100000000000000000e+01,2.734375000000000000e-02
3.200000000000000000e+01,2.319335937500000000e-02
3.300000000000000000e+01,2.563476562500000000e-02
3.400000000000000000e+01,1.330566406250000000e-02
3.500000000000000000e+01,1.361083984375000000e-02
3.600000000000000000e+01,1.049804687500000000e-02
3.700000000000000000e+01,3.540039062500000000e-02
3.800000000000000000e+01,1.416015625000000000e-02
3.900000000000000000e+01,1.330566406250000000e-02
4.000000000000000000e+01,2.734375000000000000e-02
4.100000000000000000e+01,3.417968750000000000e-02
4.200000000000000000e+01,1.129150390625000000e-02
4.300000000000000000e+01,2.050781250000000000e-02
4.400000000000000000e+01,1.190185546875000000e-02
4.500000000000000000e+01,6.927490234375000000e-03
4.600000000000000000e+01,4.058837890625000000e-03
4.700000000000000000e+01,2.075195312500000000e-02
4.800000000000000000e+01,2.124023437500000000e-02
4.900000000000000000e+01,1.043701171875000000e-02
5.000000000000000000e+01,1.977539062500000000e-02
5.100000000000000000e+01,1.904296875000000000e-02
5.200000000000000000e+01,2.075195312500000000e-02
5.300000000000000000e+01,2.514648437500000000e-02
5.400000000000000000e+01,1.983642578125000000e-03
5.500000000000000000e+01,3.646850585937500000e-03
5.600000000000000000e+01,6.835937500000000000e-03
5.700000000000000000e+01,2.029418945312500000e-03
5.800000000000000000e+01,1.684570312500000000e-02
5.900000000000000000e+01,2.355957031250000000e-02
6.000000000000000000e+01,1.129150390625000000e-02
6.100000000000000000e+01,1.385498046875000000e-02
6.200000000000000000e+01,1.025390625000000000e-02
6.300000000000000000e+01,2.648925781250000000e-02
6.400000000000000000e+01,1.696777343750000000e-02
6.500000000000000000e+01,4.119873046875000000e-03
6.600000000000000000e+01,1.757812500000000000e-02
6.700000000000000000e+01,1.129150390625000000e-02
6.800000000000000000e+01,1.385498046875000000e-02
6.900000000000000000e+01,2.099609375000000000e-02
7.000000000000000000e+01,2.709960937500000000e-02
7.100000000000000000e+01,1.525878906250000000e-02
7.200000000000000000e+01,1.165771484375000000e-02
7.300000000000000000e+01,1.358032226562500000e-03
7.400000000000000000e+01,2.124023437500000000e-02
7.500000000000000000e+01,2.197265625000000000e-02
7.600000000000000000e+01,1.385498046875000000e-02
7.700000000000000000e+01,1.843261718750000000e-02
7.800000000000000000e+01,1.269531250000000000e-02
7.900000000000000000e+01,9.704589843750000000e-03
8.000000000000000000e+01,3.002929687500000000e-02
8.100000000000000000e+01,2.001953125000000000e-02
8.200000000000000000e+01,4.058837890625000000e-03
8.300000000000000000e+01,3.564453125000000000e-02
8.400000000000000000e+01,1.251220703125000000e-02
8.500000000000000000e+01,2.734375000000000000e-02
8.600000000000000000e+01,3.173828125000000000e-02
8.700000000000000000e+01,2.075195312500000000e-02
8.800000000000000000e+01,2.563476562500000000e-02
8.900000000000000000e+01,1.684570312500000000e-02
9.000000000000000000e+01,1.385498046875000000e-02
9.100000000000000000e+01,2.172851562500000000e-02
9.200000000000000000e+01,1.043701171875000000e-02
9.300000000000000000e+01,2.526855468750000000e-02
9.400000000000000000e+01,1.647949218750000000e-02
9.500000000000000000e+01,7.629394531250000000e-04
9.600000000000000000e+01,9.887695312500000000e-03
9.700000000000000000e+01,1.470947265625000000e-02
9.800000000000000000e+01,1.300048828125000000e-02
9.900000000000000000e+01,2.029418945312500000e-03
1.000000000000000000e+02,1.696777343750000000e-02
1.010000000000000000e+02,1.385498046875000000e-02
1.020000000000000000e+02,2.929687500000000000e-02
1.030000000000000000e+02,1.525878906250000000e-02
1.040000000000000000e+02,1.794433593750000000e-02
1.050000000000000000e+02,1.043701171875000000e-02
1.060000000000000000e+02,1.556396484375000000e-02
1.070000000000000000e+02,9.704589843750000000e-03
1.080000000000000000e+02,2.307128906250000000e-02
1.090000000000000000e+02,1.757812500000000000e-02
1.100000000000000000e+02,1.123046875000000000e-02
1.110000000000000000e+02,4.638671875000000000e-03
1.120000000000000000e+02,1.300048828125000000e-02
1.130000000000000000e+02,9.704589843750000000e-03
1.140000000000000000e+02,1.428222656250000000e-02
1.150000000000000000e+02,4.089355468750000000e-03
1.160000000000000000e+02,1.525878906250000000e-02
1.170000000000000000e+02,2.392578125000000000e-02
1.180000000000000000e+02,2.319335937500000000e-02
1.190000000000000000e+02,1.269531250000000000e-02
1.200000000000000000e+02,1.153564453125000000e-02
